((0, 1), 0)	2292	407	0.7174387574195862
((0, 1), 0)	709	519	0.7216720581054688
((0, 1), 0)	263	260	0.7234881520271301
((0, 1), 0)	1009	1092	0.7198678851127625
((0, 1), 0)	2289	78	0.7202176451683044
((0, 1), 0)	3004	519	0.7177029848098755
((0, 1), 0)	38	78	0.7218419909477234
((0, 1), 0)	5962	2151	0.7102366089820862
((0, 1), 0)	7290	407	0.6927632093429565
((0, 1), 0)	919	78	0.720363199710846
((0, 1), 0)	329	1092	0.715736985206604
((0, 1), 0)	9368	78	0.7135865688323975
((0, 1), 0)	619	78	0.7234200835227966
((0, 1), 0)	161	78	0.7231346964836121
((0, 1), 0)	266	78	0.721440315246582
((0, 1), 0)	302	78	0.7240230441093445
((0, 1), 0)	619	407	0.7253998517990112
((0, 1), 0)	3164	78	0.7199953198432922
((0, 1), 0)	4	519	0.723608136177063
((0, 1), 0)	134	388	0.7208819389343262
((0, 1), 0)	115	519	0.7219609022140503
((0, 1), 0)	381	1092	0.7233930826187134
((0, 1), 0)	1257	407	0.7189508080482483
((0, 1), 0)	2018	519	0.6761513352394104
((0, 1), 0)	3711	780	0.6925981640815735
((0, 1), 0)	103	78	0.7235660552978516
((0, 1), 0)	2273	780	0.7143197059631348
((0, 1), 0)	181	78	0.719584584236145
((0, 1), 0)	2064	78	0.7224124670028687
((0, 1), 0)	211	78	0.7190192937850952
((0, 1), 0)	28	78	0.7230644226074219
((0, 1), 0)	458	78	0.7229757308959961
((0, 1), 0)	784	519	0.7242472171783447
((0, 1), 0)	11055	78	0.6976830959320068
((0, 1), 0)	191	78	0.72114098072052
((0, 1), 0)	1970	78	0.7184506058692932
((0, 1), 0)	11	519	0.7228181958198547
((0, 1), 0)	7517	78	0.7018188238143921
((0, 1), 0)	2226	550	0.6715201735496521
((0, 1), 0)	3735	78	0.7085810303688049
((0, 1), 0)	103	519	0.7238938212394714
((0, 1), 0)	1857	550	0.7133510708808899
((0, 1), 0)	5	519	0.718940019607544
((0, 1), 0)	1230	78	0.7177146077156067
((0, 1), 0)	10	1092	0.7222713232040405
((0, 1), 0)	467	1092	0.7231597304344177
((0, 1), 0)	3557	407	0.7098780274391174
((0, 1), 0)	9336	78	0.7036402821540833
((0, 1), 0)	575	78	0.7208996415138245
((0, 1), 0)	2061	78	0.7199728488922119
((0, 1), 0)	293	78	0.7234298586845398
((0, 1), 1)	11	2324	0.6929047107696533
((0, 1), 1)	20	896	0.6873292922973633
((0, 1), 1)	5040	569	0.6739093661308289
((0, 1), 1)	8808	78	0.6742182970046997
((0, 1), 1)	488	3373	0.6840807795524597
((0, 1), 1)	4835	78	0.669589102268219
((0, 1), 1)	1257	407	0.693293035030365
((0, 1), 1)	7246	1215	0.6905730962753296
((0, 1), 1)	4969	87	0.6580157279968262
((0, 1), 1)	2332	896	0.6869396567344666
((0, 1), 1)	51	112	0.6600934267044067
((0, 1), 1)	457	407	0.692449688911438
((0, 1), 1)	3525	1092	0.6812737584114075
((0, 1), 1)	1464	550	0.680371880531311
((0, 1), 1)	107	1215	0.6808910965919495
((0, 1), 1)	170	2318	0.661731481552124
((0, 1), 1)	554	569	0.6933587789535522
((0, 1), 1)	460	61	0.6781767010688782
((0, 1), 1)	51	710	0.7002507448196411
((0, 1), 1)	429	260	0.7032982110977173
((0, 1), 1)	1189	87	0.6729756593704224
((0, 1), 1)	110	104	0.6856146454811096
((0, 1), 1)	158	112	0.6687631011009216
((0, 1), 1)	136	1092	0.6778591871261597
((0, 1), 1)	2241	519	0.6829560995101929
((0, 1), 1)	560	1601	0.6732593178749084
((0, 1), 1)	1224	78	0.6729773879051208
((0, 1), 1)	2337	260	0.7017228603363037
((0, 1), 1)	4	696	0.6887363195419312
((0, 1), 1)	136	78	0.67892986536026
((0, 1), 1)	103	282	0.6836856007575989
((0, 1), 1)	126	2151	0.6859215497970581
((0, 1), 1)	1417	208	0.6879070401191711
((0, 1), 1)	166	54	0.6927492618560791
((0, 1), 1)	674	282	0.6936583518981934
((0, 1), 1)	4	388	0.6894436478614807
((0, 1), 1)	200	104	0.6827710866928101
((0, 1), 1)	1315	112	0.6630760431289673
((0, 1), 1)	975	453	0.6888158917427063
((0, 1), 1)	79	1528	0.683552622795105
((0, 1), 1)	5635	54	0.6979977488517761
((0, 1), 1)	361	477	0.680877149105072
((0, 1), 1)	717	2151	0.6877003908157349
((0, 1), 1)	217	2376	0.6805771589279175
((0, 1), 1)	2019	78	0.6802413463592529
((0, 1), 1)	7595	452	0.6909316778182983
((0, 1), 1)	3357	104	0.6884034872055054
((0, 1), 1)	1194	710	0.7046391367912292
((0, 1), 1)	107	173	0.6751646995544434
((0, 1), 1)	1111	1505	0.6937875151634216
((0, 1), 1)	4047	260	0.7058888077735901
((0, 1), 1)	9084	696	0.6866133213043213
((0, 1), 1)	1266	260	0.7075552940368652
((0, 1), 1)	2565	569	0.6233576536178589
((0, 1), 1)	1275	477	0.6823651194572449
((0, 1), 1)	950	407	0.6911846399307251
((0, 1), 1)	2656	1215	0.6641614437103271
((0, 1), 1)	795	78	0.6909489631652832
((0, 1), 1)	76	260	0.7048295140266418
((0, 1), 1)	15	104	0.6831156015396118
((0, 1), 1)	450	260	0.701501727104187
((0, 1), 1)	429	791	0.6780225038528442
((0, 1), 1)	620	569	0.6867113709449768
((0, 1), 1)	624	1528	0.6706170439720154
((0, 1), 1)	5704	2151	0.6933622360229492
((0, 1), 1)	2145	260	0.713117241859436
((0, 1), 1)	843	208	0.7047713994979858
((0, 1), 1)	339	112	0.6670741438865662
((0, 1), 1)	859	78	0.6844967603683472
((0, 1), 1)	3932	78	0.6901118159294128
((0, 1), 1)	240	453	0.6890652179718018
((0, 1), 1)	4	1092	0.6840196251869202
((0, 1), 1)	3534	2151	0.6837265491485596
((0, 1), 1)	134	282	0.6895778775215149
((0, 1), 1)	4663	477	0.6750555038452148
((0, 1), 1)	3730	78	0.67998206615448
((0, 1), 1)	5787	569	0.6825999617576599
((0, 1), 1)	172	453	0.6929869651794434
((0, 1), 1)	6708	61	0.695830225944519
((0, 1), 1)	11220	112	0.622459352016449
((0, 1), 1)	1779	78	0.7053931951522827
((0, 1), 1)	4810	61	0.668759286403656
((0, 1), 1)	15	78	0.6848614811897278
((0, 1), 1)	161	696	0.6849396824836731
((0, 1), 1)	9227	78	0.6905757784843445
((0, 1), 1)	435	453	0.6811166405677795
((0, 1), 1)	391	2151	0.6709441542625427
((0, 1), 1)	326	104	0.6608113646507263
((0, 1), 1)	399	780	0.6810506582260132
((0, 1), 1)	3959	54	0.6852758526802063
((0, 1), 1)	177	2151	0.6862648725509644
((0, 1), 1)	4337	569	0.6719098687171936
((0, 1), 1)	3468	2151	0.6671761870384216
((0, 1), 1)	270	282	0.6829659342765808
((0, 1), 1)	2367	2151	0.6855649352073669
((0, 1), 1)	103	270	0.6695530414581299
((0, 1), 1)	448	453	0.6966191530227661
((0, 1), 1)	29	696	0.6836308240890503
((0, 1), 1)	258	477	0.682864785194397
((0, 1), 1)	713	112	0.6646320223808289
((0, 1), 1)	5852	696	0.664172887802124
((0, 1), 1)	97	477	0.6931068301200867
((0, 1), 1)	1069	260	0.7002594470977783
((0, 1), 1)	214	112	0.6605268716812134
((0, 1), 1)	922	710	0.6937189698219299
((0, 1), 1)	469	896	0.6842558979988098
((0, 1), 1)	1464	696	0.6873010396957397
((0, 1), 1)	1834	453	0.6871592402458191
((0, 1), 1)	38	260	0.7044627070426941
((0, 1), 1)	700	2151	0.676490843296051
((0, 1), 1)	2017	569	0.6811906695365906
((0, 1), 1)	204	112	0.6631181836128235
((0, 1), 1)	2896	569	0.6833032369613647
((0, 1), 1)	19	1505	0.6972514986991882
((0, 1), 1)	28	696	0.6913072466850281
((0, 1), 1)	454	270	0.6681234836578369
((0, 1), 1)	1004	270	0.662568211555481
((0, 1), 1)	2361	1528	0.6821866631507874
((0, 1), 1)	2176	260	0.7039430737495422
((0, 1), 1)	950	270	0.6660911440849304
((0, 1), 1)	3611	208	0.622459352016449
((0, 1), 1)	4892	780	0.675392210483551
((0, 1), 1)	500	112	0.6605823636054993
((0, 1), 1)	33	270	0.6608466506004333
((0, 1), 1)	154	87	0.6788678169250488
((0, 1), 1)	3244	569	0.6888765096664429
((0, 1), 1)	2817	710	0.7096318006515503
((0, 1), 1)	729	260	0.6988533735275269
((0, 1), 1)	47	112	0.6559449434280396
((0, 1), 1)	1834	104	0.6814997792243958
((0, 1), 1)	989	477	0.68168044090271
((0, 1), 1)	1991	54	0.6826815009117126
((0, 1), 1)	734	104	0.6743350625038147
((0, 1), 1)	1143	2151	0.6924439668655396
((0, 1), 1)	483	452	0.6915135383605957
((0, 1), 1)	1132	407	0.69761061668396
((0, 1), 1)	360	696	0.6823906302452087
((0, 1), 1)	103	12488	0.6691378951072693
((0, 1), 1)	277	87	0.6766642928123474
((0, 1), 1)	3060	78	0.7002836465835571
((0, 1), 1)	1038	104	0.6822837591171265
((0, 1), 1)	977	173	0.671670138835907
((0, 1), 1)	204	104	0.6803647875785828
((0, 1), 1)	2586	260	0.7008796334266663
((0, 1), 1)	3880	112	0.6515461206436157
((0, 1), 1)	6088	270	0.6330077052116394
((0, 1), 1)	277	2151	0.6844913363456726
((0, 1), 1)	6331	780	0.6784317493438721
((0, 1), 1)	1227	2324	0.6941298842430115
((0, 1), 1)	587	407	0.6821959018707275
((0, 1), 1)	108	2151	0.6870087385177612
((0, 1), 1)	175	1092	0.6874851584434509
((0, 1), 1)	756	282	0.6806373596191406
((0, 1), 1)	49	1528	0.6700000166893005
((0, 1), 1)	3004	407	0.6763119101524353
((0, 1), 1)	481	282	0.6763670444488525
((0, 1), 1)	1034	1528	0.6507260203361511
((0, 1), 1)	1358	104	0.6537946462631226
((0, 1), 1)	1546	112	0.6390559077262878
((0, 1), 1)	178	260	0.7010550498962402
((0, 1), 1)	434	1528	0.6639137268066406
((0, 1), 1)	3711	2151	0.6900779008865356
((0, 1), 1)	170	569	0.6814399361610413
((0, 1), 1)	516	2376	0.6717686057090759
((0, 1), 1)	964	2151	0.6964725852012634
((0, 1), 1)	1019	260	0.6964862942695618
((0, 1), 1)	1591	2318	0.6482754349708557
((0, 1), 1)	624	710	0.7053277492523193
((0, 1), 1)	747	208	0.6969209313392639
((0, 1), 1)	4363	696	0.6813902854919434
((0, 1), 1)	5451	519	0.6859601736068726
((0, 1), 1)	902	453	0.695468544960022
((0, 1), 1)	1038	260	0.7023532390594482
((0, 1), 1)	240	2324	0.6870238780975342
((0, 1), 1)	2278	2151	0.6823297142982483
((0, 1), 1)	143	112	0.6641508936882019
((0, 1), 1)	81	453	0.6912248730659485
((0, 1), 1)	1688	4524	0.6898666620254517
((0, 1), 1)	925	519	0.6802472472190857
((0, 1), 1)	107	61	0.6788924336433411
((0, 1), 1)	458	569	0.6833528876304626
((0, 1), 1)	103	87	0.6828173398971558
((0, 1), 1)	1154	112	0.6505742073059082
((0, 1), 1)	64	407	0.6868588328361511
((0, 1), 1)	2072	569	0.6922419667243958
((0, 1), 1)	780	569	0.6979262828826904
((0, 1), 1)	1494	61	0.6502549648284912
((0, 1), 1)	840	2324	0.689834475517273
((0, 1), 1)	515	78	0.680932343006134
((0, 1), 1)	1728	4970	0.6669045090675354
((0, 1), 1)	537	270	0.6638396382331848
((0, 1), 1)	1154	453	0.6855575442314148
((0, 1), 1)	50	2795	0.6684051752090454
((0, 1), 1)	5606	104	0.623784601688385
((0, 1), 1)	7496	112	0.622459352016449
((0, 1), 1)	7316	112	0.60677170753479
((0, 1), 1)	4456	112	0.6154128909111023
((0, 1), 1)	1218	2151	0.6820018887519836
((0, 1), 1)	534	260	0.712672770023346
((0, 1), 1)	7221	2324	0.6888410449028015
((0, 1), 1)	2599	569	0.6856743097305298
((0, 1), 1)	51	9427	0.6767756938934326
((0, 1), 1)	399	1215	0.6771739721298218
((0, 1), 1)	723	87	0.6641000509262085
((0, 1), 1)	2187	78	0.6886573433876038
((0, 1), 1)	3263	2151	0.6819903254508972
((0, 1), 1)	3440	569	0.6596459150314331
((0, 1), 1)	644	260	0.7058815956115723
((0, 1), 1)	1052	407	0.6577935218811035
((0, 1), 1)	499	4970	0.6549620032310486
((0, 1), 1)	1331	112	0.6532798409461975
((0, 1), 1)	1536	1215	0.6778790950775146
((0, 1), 1)	109	2151	0.6865605711936951
((0, 1), 1)	746	78	0.6889711618423462
((0, 1), 1)	2531	696	0.6825792193412781
((0, 1), 1)	134	2151	0.696831226348877
((0, 1), 1)	1638	61	0.6655405759811401
((0, 1), 1)	205	78	0.6835839152336121
((0, 1), 1)	1568	208	0.6978631615638733
((0, 1), 1)	1459	453	0.6958925724029541
((0, 1), 1)	2586	550	0.6705678701400757
((0, 1), 1)	958	550	0.6826980113983154
((0, 1), 1)	675	104	0.6809793710708618
((0, 1), 1)	4929	453	0.6681646108627319
((0, 1), 1)	191	87	0.6811131834983826
((0, 1), 1)	609	61	0.6906452775001526
((0, 1), 1)	770	1215	0.6850420236587524
((0, 1), 1)	3315	477	0.6889896392822266
((0, 1), 1)	274	173	0.6760334968566895
((0, 1), 1)	322	696	0.6830170750617981
((0, 1), 1)	1905	1208	0.6299198865890503
((0, 1), 1)	3564	270	0.667262852191925
((0, 1), 1)	1409	477	0.6852892637252808
((0, 1), 1)	1002	78	0.6718648076057434
((0, 1), 1)	202	896	0.6765710115432739
((0, 1), 1)	566	260	0.7048492431640625
((0, 1), 1)	29	2151	0.684433102607727
((0, 1), 1)	8110	1528	0.6790546774864197
((0, 1), 1)	8578	2151	0.6595237851142883
((0, 1), 1)	733	407	0.665595293045044
((0, 1), 1)	291	78	0.6912335157394409
((0, 1), 1)	1053	519	0.6802430152893066
((0, 1), 1)	6616	407	0.6905484199523926
((0, 1), 1)	5460	270	0.642730712890625
((0, 1), 1)	587	710	0.7019265294075012
((0, 1), 1)	993	78	0.6984592080116272
((0, 1), 1)	1397	452	0.6863347887992859
((0, 1), 1)	4249	1092	0.6812793016433716
((0, 1), 1)	3272	569	0.6822386384010315
((0, 1), 1)	59	3373	0.6876586675643921
((0, 1), 1)	3624	87	0.6002419590950012
((0, 1), 1)	1961	78	0.6753596067428589
((0, 1), 1)	1180	477	0.6869187951087952
((0, 1), 1)	5042	1092	0.6769565939903259
((0, 1), 1)	1360	1528	0.6656544208526611
((0, 1), 1)	3245	1092	0.6931246519088745
((0, 1), 1)	782	270	0.6507331132888794
((0, 1), 1)	2473	78	0.6742182970046997
((0, 1), 1)	3244	87	0.685116708278656
((0, 1), 1)	1180	710	0.7064721584320068
((0, 1), 1)	1940	173	0.6811081171035767
((0, 1), 1)	2751	407	0.6894228458404541
((0, 1), 1)	2010	270	0.6756801605224609
((0, 1), 1)	2144	2151	0.6865457892417908
((0, 1), 1)	3263	173	0.6743267774581909
((0, 1), 1)	7476	569	0.6529181599617004
((0, 1), 1)	1125	1528	0.6658247709274292
((0, 1), 1)	2814	452	0.6319928765296936
((0, 1), 1)	850	270	0.6632955074310303
((0, 1), 1)	150	54	0.6908950209617615
((0, 1), 1)	175	569	0.683372437953949
((0, 1), 1)	4170	78	0.6991990208625793
((0, 1), 1)	413	260	0.7037043571472168
((0, 1), 1)	2590	78	0.6918012499809265
((0, 1), 1)	2292	3373	0.6618579030036926
((0, 1), 1)	3414	78	0.669951319694519
((0, 1), 1)	3	270	0.665651261806488
((0, 1), 1)	2802	104	0.6811647415161133
((0, 1), 1)	3010	2151	0.6861203908920288
((0, 1), 1)	179	1505	0.6984593868255615
((0, 1), 1)	15	1528	0.6688722372055054
((0, 1), 1)	1000	1528	0.6575701832771301
((0, 1), 1)	1673	112	0.6228453516960144
((0, 1), 1)	10653	61	0.6310110688209534
((0, 1), 1)	2410	270	0.6425345540046692
((0, 1), 1)	633	1305	0.6799132823944092
((0, 1), 1)	264	260	0.7017524838447571
((0, 1), 1)	560	453	0.6903058290481567
((0, 1), 1)	7057	519	0.622459352016449
((0, 1), 1)	1932	452	0.6645569205284119
((0, 1), 1)	1286	1215	0.689329981803894
((0, 1), 1)	3045	78	0.6797518134117126
((0, 1), 1)	2613	112	0.6707431674003601
((0, 1), 1)	4552	208	0.7021169662475586
((0, 1), 1)	2111	896	0.6799286603927612
((0, 1), 1)	239	1495	0.6679432392120361
((0, 1), 1)	284	1092	0.6834257245063782
((0, 1), 1)	2580	208	0.695478081703186
((0, 1), 1)	449	112	0.6677209734916687
((0, 1), 1)	565	407	0.6816948056221008
((0, 1), 1)	1470	104	0.6814369559288025
((0, 1), 1)	1900	208	0.6953122019767761
((0, 1), 1)	315	87	0.6704378724098206
((0, 1), 1)	37	2138	0.6823515892028809
((0, 1), 1)	4646	569	0.6233576536178589
((0, 1), 1)	3	2376	0.680199921131134
((0, 1), 1)	217	61	0.6802930235862732
((0, 1), 1)	1698	407	0.6843053102493286
((0, 1), 1)	115	87	0.6714397072792053
((0, 1), 1)	2226	2151	0.6870587468147278
((0, 1), 1)	1072	270	0.6541428565979004
((0, 1), 1)	484	112	0.6649144887924194
((0, 1), 1)	4	78	0.6874592304229736
((0, 1), 1)	6703	260	0.7127470374107361
((0, 1), 1)	1481	569	0.6925607919692993
((0, 1), 1)	429	282	0.6834284067153931
((0, 1), 1)	2308	78	0.6948186159133911
((0, 1), 1)	412	260	0.7072286009788513
((0, 1), 1)	1658	61	0.680724024772644
((0, 1), 1)	458	407	0.6901307702064514
((0, 1), 1)	37	2151	0.6923534274101257
((0, 1), 1)	1286	519	0.6937849521636963
((0, 1), 1)	11	1601	0.6777758002281189
((0, 1), 1)	1927	453	0.6930769681930542
((0, 1), 1)	3521	569	0.678188145160675
((0, 1), 1)	37	208	0.6985766887664795
((0, 1), 1)	1676	112	0.665074348449707
((0, 1), 1)	467	78	0.6985248327255249
((0, 1), 1)	328	104	0.6780876517295837
((0, 1), 1)	99	78	0.6796525716781616
((0, 1), 1)	458	696	0.688758909702301
((0, 1), 1)	2312	61	0.6956405639648438
((0, 1), 1)	1154	78	0.6817796230316162
((0, 1), 1)	961	54	0.685063898563385
((0, 1), 1)	960	173	0.6741921901702881
((0, 1), 1)	9048	519	0.6582238674163818
((0, 1), 1)	239	896	0.6822996139526367
((0, 1), 1)	443	1505	0.6962252855300903
((0, 1), 1)	198	780	0.7059104442596436
((0, 1), 1)	4259	453	0.690111517906189
((0, 1), 1)	270	112	0.6625210046768188
((0, 1), 1)	675	2138	0.6774848103523254
((0, 1), 1)	6204	407	0.6753250956535339
((0, 1), 1)	4253	208	0.6978612542152405
((0, 1), 1)	144	791	0.67990642786026
((0, 1), 1)	59	1505	0.7011008262634277
((0, 1), 1)	3624	270	0.5868011116981506
((0, 1), 1)	199	519	0.6951156854629517
((0, 1), 1)	52	696	0.6829121708869934
((0, 1), 1)	113	4524	0.6972454786300659
((0, 1), 1)	24	260	0.6945797204971313
((0, 1), 1)	334	569	0.6838475465774536
((0, 1), 1)	1154	452	0.6795036196708679
((0, 1), 1)	7723	104	0.6786906719207764
((0, 1), 1)	5816	270	0.5935190320014954
((0, 1), 1)	807	270	0.6472585201263428
((0, 1), 1)	1352	2151	0.6850214600563049
((0, 1), 1)	2092	710	0.700814425945282
((0, 1), 1)	704	696	0.693866491317749
((0, 1), 1)	1493	78	0.680403470993042
((0, 1), 1)	833	696	0.6925615668296814
((0, 1), 1)	2197	477	0.6790452003479004
((0, 1), 1)	5660	519	0.6951325535774231
((0, 1), 1)	2292	78	0.6758654117584229
((0, 1), 1)	7254	407	0.6866171360015869
((0, 1), 1)	106	270	0.6684796214103699
((0, 1), 1)	608	407	0.687568187713623
((0, 1), 1)	2011	282	0.6836559772491455
((0, 1), 1)	4190	78	0.6795536875724792
((0, 1), 1)	1000	104	0.677071213722229
((0, 1), 1)	3361	710	0.7014437317848206
((0, 1), 1)	4528	61	0.622459352016449
((0, 1), 1)	4286	260	0.7085111737251282
((0, 1), 1)	1514	260	0.704574704170227
((0, 1), 1)	239	1215	0.6853359341621399
((0, 1), 1)	371	477	0.6856616735458374
((0, 1), 1)	447	453	0.6875783205032349
((0, 1), 1)	64	208	0.6912341713905334
((0, 1), 1)	2376	78	0.701513409614563
((0, 1), 1)	315	407	0.6787398457527161
((0, 1), 1)	699	54	0.6868571043014526
((0, 1), 1)	492	112	0.6608081459999084
((0, 1), 1)	3441	270	0.5901134014129639
((0, 1), 1)	746	477	0.6745907068252563
((0, 1), 1)	78	452	0.6901187300682068
((0, 1), 1)	1591	2151	0.6854329705238342
((0, 1), 1)	4877	453	0.6806721687316895
((0, 1), 1)	700	112	0.6527544856071472
((0, 1), 1)	2336	1215	0.6841012239456177
((0, 1), 1)	2817	78	0.6935756802558899
((0, 1), 1)	752	78	0.6954256892204285
((0, 1), 1)	443	78	0.6879991292953491
((0, 1), 1)	2176	1215	0.6862565875053406
((0, 1), 1)	3540	78	0.6771160960197449
((0, 1), 1)	103	2318	0.6604435443878174
((0, 1), 1)	56	896	0.6939877271652222
((0, 1), 1)	1616	260	0.7051470279693604
((0, 1), 1)	200	54	0.6901392340660095
((0, 1), 1)	1934	61	0.6798996925354004
((0, 1), 1)	806	112	0.6752453446388245
((0, 1), 1)	3564	710	0.7022989392280579
((0, 1), 1)	722	407	0.7000334858894348
((0, 1), 1)	32	519	0.6709834337234497
((0, 1), 1)	172	2376	0.6839965581893921
((0, 1), 1)	865	407	0.6951829791069031
((0, 1), 1)	7014	696	0.6840590834617615
((0, 1), 1)	767	453	0.7010537981987
((0, 1), 1)	371	791	0.6782530546188354
((0, 1), 1)	2961	78	0.6759012937545776
((0, 1), 1)	1049	569	0.6819686889648438
((0, 1), 1)	1862	282	0.6657337546348572
((0, 1), 1)	144	1755	0.6718713045120239
((0, 1), 1)	6279	112	0.6512550711631775
((0, 1), 1)	8762	104	0.622459352016449
((0, 1), 1)	303	550	0.680293619632721
((0, 1), 1)	4312	2151	0.6836354732513428
((0, 1), 1)	58	1505	0.6953239440917969
((0, 1), 1)	4178	61	0.6773380041122437
((0, 1), 1)	2372	270	0.6258083581924438
((0, 1), 1)	5417	453	0.6726508140563965
((0, 1), 1)	4118	2151	0.6948967576026917
((0, 1), 1)	19	270	0.6760461926460266
((0, 1), 1)	3788	104	0.6530886888504028
((0, 1), 1)	615	569	0.6783306002616882
((0, 1), 1)	1550	1215	0.6561818718910217
((0, 1), 1)	191	2151	0.6933969259262085
((0, 1), 1)	422	104	0.6782900094985962
((0, 1), 1)	5876	2151	0.6946540474891663
((0, 1), 1)	9036	260	0.7052604556083679
((0, 1), 1)	179	78	0.6880236268043518
((0, 1), 1)	1311	270	0.6608931422233582
((0, 1), 1)	1020	2376	0.6716476082801819
((0, 1), 1)	456	452	0.6858522295951843
((0, 1), 1)	5276	1505	0.6566767692565918
((0, 1), 1)	1180	1215	0.6871252059936523
((0, 1), 1)	4281	696	0.6855605244636536
((0, 1), 1)	6397	519	0.6835834980010986
((0, 1), 1)	3588	104	0.6820841431617737
((0, 1), 1)	54	282	0.6849366426467896
((0, 1), 1)	1661	78	0.6947376132011414
((0, 1), 1)	1680	260	0.7016386389732361
((0, 1), 1)	6616	2151	0.6903764605522156
((0, 1), 1)	3502	260	0.7043083310127258
((0, 1), 1)	52	208	0.6901130080223083
((0, 1), 1)	217	2151	0.6844987869262695
((0, 1), 1)	615	2151	0.6848447322845459
((0, 1), 1)	200	173	0.6794927716255188
((0, 1), 1)	1638	104	0.6622711420059204
((0, 1), 1)	1068	270	0.5922113060951233
((0, 1), 1)	359	2151	0.6800158023834229
((0, 1), 1)	1125	112	0.6656442284584045
((0, 1), 1)	10	550	0.6842833161354065
((0, 1), 1)	1119	696	0.6912441253662109
((0, 1), 1)	159	519	0.6921232342720032
((0, 1), 1)	5264	407	0.6791662573814392
((0, 1), 1)	521	569	0.6848835945129395
((0, 1), 1)	39	112	0.6571074724197388
((0, 1), 1)	50	260	0.7025284767150879
((0, 1), 1)	2017	896	0.6810123324394226
((0, 1), 1)	6034	260	0.7145156860351562
((0, 1), 1)	5712	104	0.6787763237953186
((0, 1), 1)	784	1092	0.688727080821991
((0, 1), 1)	1602	1528	0.6480675935745239
((0, 1), 1)	431	61	0.6819742321968079
((0, 1), 1)	3112	407	0.622459352016449
((0, 1), 1)	634	896	0.6795412302017212
((0, 1), 1)	3128	282	0.6565631628036499
((0, 1), 1)	513	2151	0.6888933777809143
((0, 1), 1)	1238	282	0.6821204423904419
((0, 1), 1)	882	260	0.6999040246009827
((0, 1), 1)	7218	260	0.6952530741691589
((0, 1), 1)	4252	453	0.6882731318473816
((0, 1), 1)	990	2151	0.6838530898094177
((0, 1), 1)	1049	696	0.6875589489936829
((0, 1), 1)	624	453	0.6942446231842041
((0, 1), 1)	4643	104	0.6741756796836853
((0, 1), 1)	745	78	0.6813780069351196
((0, 1), 1)	161	104	0.6791826486587524
((0, 1), 1)	28	896	0.6871058344841003
((0, 1), 1)	2355	208	0.6880455613136292
((0, 1), 1)	9958	569	0.6874863505363464
((0, 1), 1)	1455	780	0.6693668961524963
((0, 1), 1)	5121	2151	0.6862887740135193
((0, 1), 1)	633	710	0.6985602974891663
((0, 1), 1)	414	710	0.6991161704063416
((0, 1), 1)	3953	78	0.6444664001464844
((0, 1), 1)	6945	4524	0.6840017437934875
((0, 1), 1)	371	260	0.7020168900489807
((0, 1), 1)	1745	453	0.6916211843490601
((0, 1), 1)	832	282	0.6829811334609985
((0, 1), 1)	709	3373	0.6642153263092041
((0, 1), 1)	1004	696	0.6851208806037903
((0, 1), 1)	12199	569	0.6922419667243958
((0, 1), 1)	941	710	0.7005684971809387
