((0, 1), 0)	8123	2514	0.6660407185554504
((0, 1), 0)	6105	1561	0.6654771566390991
((0, 1), 0)	8595	9385	0.6665045022964478
((0, 1), 0)	1468	1667	0.6662519574165344
((0, 1), 0)	12259	9385	0.6666133999824524
((0, 1), 0)	8835	1667	0.6663686037063599
((0, 1), 0)	2489	9385	0.666612446308136
((0, 1), 0)	6368	2514	0.6660438179969788
((0, 1), 0)	12838	1561	0.665617823600769
((0, 1), 0)	3309	12929	0.6651285290718079
((0, 1), 0)	222	2013	0.6662569642066956
((0, 1), 0)	1946	2514	0.6660438179969788
((0, 1), 0)	9890	12929	0.6650536060333252
((0, 1), 0)	10974	2013	0.6665235757827759
((0, 1), 0)	11116	1561	0.6655256152153015
((0, 1), 0)	1214	1561	0.665617823600769
((0, 1), 0)	4593	9385	0.6665248274803162
((0, 1), 0)	378	2514	0.6660469770431519
((0, 1), 0)	7488	12929	0.6651065945625305
((0, 1), 0)	940	1667	0.6665263175964355
((0, 1), 0)	3939	1561	0.6653888821601868
((0, 1), 0)	3005	2013	0.6661589741706848
((0, 1), 0)	5486	9385	0.6663836240768433
((0, 1), 0)	4571	12929	0.6649497747421265
((0, 1), 0)	196	2514	0.6660407185554504
((0, 1), 0)	4021	1561	0.6655256152153015
((0, 1), 0)	4611	1667	0.6664267778396606
((0, 1), 0)	3939	12929	0.6650489568710327
((0, 1), 0)	9544	9385	0.6665045022964478
((0, 1), 0)	10760	1561	0.6655256152153015
((0, 1), 0)	9887	9385	0.6665045022964478
((0, 1), 0)	3840	12929	0.6651438474655151
((0, 1), 0)	5020	1667	0.6663686037063599
((0, 1), 0)	11924	9385	0.6665045022964478
((0, 1), 0)	6290	2013	0.6662569642066956
((0, 1), 0)	12838	1667	0.6663893461227417
((0, 1), 0)	7997	1561	0.6653888821601868
((0, 1), 0)	627	2514	0.6660469770431519
((0, 1), 0)	7997	12929	0.6650489568710327
((0, 1), 0)	6637	9385	0.6665045022964478
((0, 1), 0)	3812	1561	0.6655256152153015
((0, 1), 1)	3078	1561	0.6254490613937378
((0, 1), 1)	11227	2514	0.6250961422920227
((0, 1), 1)	4761	2514	0.6250748634338379
((0, 1), 1)	5353	1561	0.625494658946991
((0, 1), 1)	7199	1667	0.6250705718994141
((0, 1), 1)	11544	9385	0.6253200173377991
((0, 1), 1)	10951	1561	0.6254490613937378
((0, 1), 1)	2209	1667	0.6251046657562256
((0, 1), 1)	8851	9385	0.6253534555435181
((0, 1), 1)	12114	1561	0.6254708766937256
((0, 1), 1)	7451	9385	0.6253783106803894
((0, 1), 1)	12928	1667	0.6248769164085388
((0, 1), 1)	11946	12929	0.6251086592674255
((0, 1), 1)	743	9385	0.6253296732902527
((0, 1), 1)	10310	1667	0.6250141859054565
((0, 1), 1)	8742	2013	0.6255186796188354
((0, 1), 1)	7764	9385	0.6253534555435181
((0, 1), 1)	7220	2514	0.6250883936882019
((0, 1), 1)	1578	12929	0.6250723004341125
((0, 1), 1)	10600	12929	0.6250891089439392
((0, 1), 1)	13201	12929	0.6250942349433899
((0, 1), 1)	10988	2013	0.6255978941917419
((0, 1), 1)	4297	1667	0.6250070333480835
((0, 1), 1)	7483	2514	0.6250541806221008
((0, 1), 1)	5690	12929	0.6249945163726807
((0, 1), 1)	6674	1561	0.6254148483276367
((0, 1), 1)	7918	12929	0.6251086592674255
((0, 1), 1)	1363	2013	0.6255186796188354
((0, 1), 1)	1578	1561	0.6254041790962219
((0, 1), 1)	10066	2013	0.625495970249176
((0, 1), 1)	1270	2514	0.6250883936882019
((0, 1), 1)	4290	1667	0.6250141859054565
((0, 1), 1)	2901	2013	0.6255345344543457
((0, 1), 1)	5466	1561	0.6254197955131531
((0, 1), 1)	7784	2013	0.625495970249176
((0, 1), 1)	63	1667	0.6250141859054565
((0, 1), 1)	12515	1667	0.624997079372406
((0, 1), 1)	8650	2013	0.6255186796188354
((0, 1), 1)	4297	9385	0.6253595948219299
((0, 1), 1)	6573	2013	0.6255623698234558
((0, 1), 1)	6674	9385	0.62529456615448
((0, 1), 1)	12848	2514	0.6250584125518799
((0, 1), 1)	13005	12929	0.6250790357589722
((0, 1), 1)	9805	1561	0.6254490613937378
((0, 1), 1)	8380	2514	0.6250653862953186
((0, 1), 1)	6573	2514	0.6250748634338379
((0, 1), 1)	7483	12929	0.6251378059387207
((0, 1), 1)	4057	12929	0.6251086592674255
((0, 1), 1)	4761	2013	0.6255623698234558
((0, 1), 1)	8665	2013	0.6255186796188354
((0, 1), 1)	1545	1561	0.6254664063453674
((0, 1), 1)	2725	2514	0.6251031756401062
((0, 1), 1)	12403	1561	0.6254117488861084
((0, 1), 1)	3921	1561	0.6254526376724243
((0, 1), 1)	8032	1667	0.6250141859054565
((0, 1), 1)	10222	9385	0.6253534555435181
((0, 1), 1)	12040	9385	0.6253296732902527
((0, 1), 1)	12281	1667	0.6250141859054565
((0, 1), 1)	5353	2514	0.6250794529914856
((0, 1), 1)	9975	12929	0.6251236200332642
((0, 1), 1)	3963	1561	0.6254197955131531
((0, 1), 1)	13195	1667	0.6249837279319763
((0, 1), 1)	11	9385	0.6253534555435181
((0, 1), 1)	10897	9385	0.6253331899642944
((0, 1), 1)	453	1667	0.6250259280204773
((0, 1), 1)	743	2013	0.6255189180374146
((0, 1), 1)	3792	9385	0.6253200173377991
((0, 1), 1)	4296	1561	0.6254117488861084
((0, 1), 1)	10489	2013	0.6255466341972351
((0, 1), 1)	11251	2013	0.6255186796188354
((0, 1), 1)	12715	9385	0.6253534555435181
((0, 1), 1)	2470	12929	0.6251086592674255
((0, 1), 1)	13195	12929	0.6251236200332642
((0, 1), 1)	12515	1561	0.6254664063453674
((0, 1), 1)	8804	9385	0.6254058480262756
((0, 1), 1)	11628	1667	0.6250259280204773
((0, 1), 1)	11108	9385	0.6253783106803894
((0, 1), 1)	2725	9385	0.6254058480262756
((0, 1), 1)	10948	1667	0.6250141859054565
((0, 1), 1)	2155	12929	0.6251086592674255
((0, 1), 1)	1177	1667	0.6250705718994141
((0, 1), 1)	7645	2013	0.6255094408988953
((0, 1), 1)	10860	2514	0.6250883936882019
((0, 1), 1)	4655	1561	0.6254490613937378
((0, 1), 1)	4005	1561	0.6254197955131531
((0, 1), 1)	12928	2013	0.6254302263259888
((0, 1), 1)	1177	2514	0.6251189708709717
((0, 1), 1)	6838	2013	0.6255186796188354
((0, 1), 1)	8280	1561	0.6254490613937378
((0, 1), 1)	9169	1561	0.6254664063453674
((0, 1), 1)	5690	2013	0.6253992319107056
((0, 1), 1)	4117	1561	0.6254148483276367
((0, 1), 1)	9251	1667	0.6249837279319763
((0, 1), 1)	5562	9385	0.6253534555435181
((0, 1), 1)	4297	1561	0.6254768371582031
((0, 1), 1)	1545	1667	0.624997079372406
((0, 1), 1)	13045	1667	0.6249837279319763
((0, 1), 1)	3963	2013	0.625495970249176
((0, 1), 1)	12835	9385	0.6253200173377991
((0, 1), 1)	8251	12929	0.6251086592674255
((0, 1), 1)	8804	2514	0.6251031756401062
((0, 1), 1)	6009	2013	0.6255189180374146
((0, 1), 1)	1628	2013	0.6255186796188354
((0, 1), 1)	2955	9385	0.6253534555435181
((0, 1), 1)	4923	1561	0.6254490613937378
((0, 1), 1)	7497	1561	0.6254490613937378
((0, 1), 1)	11227	1561	0.6255144476890564
((0, 1), 1)	2982	1667	0.6250705718994141
((0, 1), 1)	9376	1561	0.6254331469535828
((0, 1), 1)	9376	2013	0.6255094408988953
((0, 1), 1)	11725	2514	0.6250883936882019
((0, 1), 1)	12403	12929	0.6250828504562378
((0, 1), 1)	111	9385	0.6253331899642944
((0, 1), 1)	8357	2514	0.6250883936882019
((0, 1), 1)	12848	2013	0.6255466341972351
((0, 1), 1)	12828	12929	0.6251505613327026
((0, 1), 1)	12129	9385	0.6253963112831116
((0, 1), 2)	8398	12929	0.7216248512268066
((0, 1), 2)	4452	2013	0.7215999364852905
((0, 1), 2)	2598	1561	0.7215237617492676
((0, 1), 2)	2426	9385	0.7216259241104126
((0, 1), 2)	8398	1561	0.7215738296508789
((0, 1), 2)	10715	2013	0.7215999364852905
((0, 1), 2)	8388	2514	0.7215834259986877
((0, 1), 2)	11829	1667	0.7215760350227356
((0, 1), 2)	2109	9385	0.7216829061508179
((0, 1), 2)	2318	9385	0.7216436266899109
((0, 1), 2)	4375	12929	0.7216046452522278
((0, 1), 2)	11757	9385	0.7216564416885376
((0, 1), 2)	8975	2013	0.7215875387191772
((0, 1), 2)	5744	1561	0.7215237617492676
((0, 1), 2)	6132	9385	0.7216259241104126
((0, 1), 2)	10466	1561	0.7215237617492676
((0, 1), 2)	9823	9385	0.7216929197311401
((0, 1), 2)	10642	1667	0.7215733528137207
((0, 1), 2)	5172	12929	0.7216046452522278
((0, 1), 2)	1605	2013	0.7215999364852905
((0, 1), 2)	8200	2514	0.7215604782104492
((0, 1), 2)	4226	12929	0.7216174602508545
((0, 1), 2)	8470	2514	0.7215957641601562
((0, 1), 2)	11829	2013	0.7216145992279053
((0, 1), 2)	6685	2514	0.7215277552604675
((0, 1), 2)	8478	1561	0.721520721912384
((0, 1), 2)	5557	1667	0.7215623259544373
((0, 1), 2)	11703	2013	0.7215999364852905
((0, 1), 2)	11427	2514	0.7215604782104492
((0, 1), 2)	1566	12929	0.7216244339942932
((0, 1), 2)	5161	1561	0.7215345501899719
((0, 1), 2)	2156	2514	0.7215680480003357
((0, 1), 2)	13426	1561	0.7215237617492676
((0, 1), 2)	13234	1667	0.7215378880500793
((0, 1), 2)	10613	2514	0.7215613126754761
((0, 1), 2)	3826	9385	0.7216564416885376
((0, 1), 2)	6948	2013	0.7215999364852905
((0, 1), 2)	5938	9385	0.7216353416442871
((0, 1), 2)	9670	1667	0.7215733528137207
((0, 1), 2)	13027	1561	0.721490204334259
((0, 1), 2)	1913	12929	0.721595823764801
((0, 1), 2)	3777	2514	0.721579909324646
((0, 1), 2)	1910	1561	0.7215502858161926
((0, 1), 2)	7363	2514	0.721579909324646
((0, 1), 2)	4226	9385	0.7216829061508179
((0, 1), 2)	12012	9385	0.7216564416885376
((0, 1), 2)	9738	2514	0.7215604782104492
((0, 1), 2)	13234	2514	0.7215619087219238
((0, 1), 2)	5814	1561	0.721490204334259
((0, 1), 2)	4102	9385	0.7216564416885376
((0, 1), 2)	695	1561	0.7215679287910461
((0, 1), 2)	10810	2514	0.7215604782104492
((0, 1), 2)	1913	2514	0.7215957641601562
((0, 1), 2)	8097	12929	0.7216046452522278
((0, 1), 2)	1723	9385	0.7216259241104126
((0, 1), 2)	10793	9385	0.7216746211051941
((0, 1), 2)	3040	2514	0.7215680480003357
((0, 1), 2)	11401	2013	0.7215999364852905
((0, 1), 2)	91	2013	0.7215999364852905
((0, 1), 2)	6685	2013	0.7215427160263062
((0, 1), 2)	1464	9385	0.7216564416885376
((0, 1), 2)	12954	1667	0.7215834259986877
((0, 1), 2)	9006	12929	0.7216244339942932
((0, 1), 2)	9006	1667	0.7216014862060547
((0, 1), 2)	2723	9385	0.7216353416442871
((0, 1), 2)	7946	1667	0.7215733528137207
((0, 1), 2)	12519	9385	0.7216436266899109
((0, 1), 2)	12664	1667	0.7215834259986877
((0, 1), 2)	4751	1667	0.7215623259544373
((0, 1), 2)	5161	1667	0.7215623259544373
((0, 1), 2)	3907	1561	0.7215270400047302
((0, 1), 2)	927	1561	0.7214819192886353
((0, 1), 2)	13234	2013	0.7215775847434998
((0, 1), 2)	8260	9385	0.7216436266899109
((0, 1), 2)	4983	12929	0.7216046452522278
((0, 1), 2)	7889	12929	0.7216046452522278
((0, 1), 2)	6231	12929	0.7216046452522278
((0, 1), 2)	2902	9385	0.7216564416885376
((0, 1), 2)	10812	2514	0.7215680480003357
((0, 1), 2)	2426	2514	0.7215613126754761
((0, 1), 2)	12164	1561	0.721490204334259
((0, 1), 2)	7492	1667	0.7215623259544373
((0, 1), 2)	12345	12929	0.7216046452522278
((0, 1), 2)	10793	1561	0.7215577363967896
((0, 1), 2)	8698	1561	0.7215345501899719
((0, 1), 2)	11888	9385	0.7216564416885376
((0, 1), 2)	2318	1561	0.7215270400047302
((0, 1), 2)	12171	2013	0.7215875387191772
((0, 1), 2)	8853	2013	0.7216145992279053
((0, 1), 2)	7026	2514	0.7215604782104492
((0, 1), 2)	5938	2514	0.7215710878372192
((0, 1), 2)	8398	1667	0.7216020822525024
((0, 1), 2)	695	12929	0.7216177582740784
((0, 1), 2)	1684	2013	0.7215999364852905
((0, 1), 2)	3907	9385	0.7216436266899109
((0, 1), 2)	7783	9385	0.7216564416885376
((0, 1), 2)	3271	2013	0.7215999364852905
((0, 1), 2)	5787	2514	0.7215604782104492
((0, 1), 2)	2453	1561	0.7215237617492676
((0, 1), 2)	6773	2013	0.7216236591339111
((0, 1), 2)	525	12929	0.7216046452522278
((0, 1), 2)	9986	2013	0.7216236591339111
((0, 1), 2)	3076	2013	0.7215999364852905
((0, 1), 2)	8470	12929	0.721595823764801
((0, 1), 2)	695	2013	0.7216333150863647
((0, 1), 2)	3680	1667	0.7215733528137207
((0, 1), 2)	2334	2514	0.7215680480003357
((0, 1), 2)	12519	1561	0.7215270400047302
((0, 1), 2)	6779	12929	0.7216081619262695
((0, 1), 2)	927	2514	0.7215336561203003
((0, 1), 2)	12244	12929	0.7216046452522278
((0, 1), 2)	1130	2013	0.7216236591339111
((0, 1), 2)	3496	1561	0.7215237617492676
((0, 1), 2)	10613	9385	0.7216259241104126
((0, 1), 2)	2156	1667	0.7215439081192017
((0, 1), 2)	5557	1561	0.7215345501899719
((0, 1), 3)	5881	9385	0.6572927236557007
((0, 1), 3)	3872	9385	0.6572927236557007
((0, 1), 3)	5005	2013	0.6576438546180725
((0, 1), 3)	11668	1667	0.6569421291351318
((0, 1), 3)	9226	9385	0.6572755575180054
((0, 1), 3)	9398	1561	0.6572784185409546
((0, 1), 3)	5044	2013	0.6574329733848572
((0, 1), 3)	9268	2514	0.622459352016449
((0, 1), 3)	10142	9385	0.6572927236557007
((0, 1), 3)	10030	1561	0.657469630241394
((0, 1), 3)	6409	2013	0.6576438546180725
((0, 1), 3)	255	1667	0.6569421291351318
((0, 1), 3)	6976	12929	0.6571695804595947
((0, 1), 3)	1101	1561	0.6574538350105286
((0, 1), 3)	2399	1667	0.6570088863372803
((0, 1), 3)	1837	1667	0.6570088863372803
((0, 1), 3)	3507	1667	0.6570088863372803
((0, 1), 3)	3051	12929	0.6574054956436157
((0, 1), 3)	109	2013	0.657321572303772
((0, 1), 3)	2562	2514	0.6570360660552979
((0, 1), 3)	3713	1667	0.6568976640701294
((0, 1), 3)	2731	2514	0.657056987285614
((0, 1), 3)	2562	2013	0.6574329733848572
((0, 1), 3)	9268	2013	0.622459352016449
((0, 1), 3)	10138	2013	0.6574468016624451
((0, 1), 3)	4197	12929	0.6570919752120972
((0, 1), 3)	10688	2514	0.6570360660552979
((0, 1), 3)	7239	12929	0.6571695804595947
((0, 1), 3)	8888	2013	0.6574468016624451
((0, 1), 3)	1784	9385	0.6573134660720825
((0, 1), 3)	5005	9385	0.6573143601417542
((0, 1), 3)	10688	2013	0.6574329733848572
((0, 1), 3)	3191	1561	0.657084584236145
((0, 1), 3)	5897	1667	0.6570088863372803
((0, 1), 3)	4535	1561	0.6572784185409546
((0, 1), 3)	1334	1667	0.6569817066192627
((0, 1), 3)	2954	1667	0.6570088863372803
((0, 1), 3)	7717	1561	0.6574538350105286
((0, 1), 3)	9950	2514	0.657056987285614
((0, 1), 3)	11874	2514	0.6567049026489258
((0, 1), 3)	12608	2013	0.657400369644165
((0, 1), 3)	10288	2514	0.656978189945221
((0, 1), 3)	10605	12929	0.6571903228759766
((0, 1), 3)	11668	12929	0.6571033000946045
((0, 1), 3)	12935	2013	0.6574329733848572
((0, 1), 3)	10785	12929	0.6571903228759766
((0, 1), 3)	4780	2013	0.657400369644165
((0, 1), 3)	11090	2013	0.6574468016624451
((0, 1), 3)	1226	9385	0.6573143601417542
((0, 1), 3)	3401	1667	0.6570088863372803
((0, 1), 3)	5142	12929	0.6571903228759766
((0, 1), 3)	12869	2013	0.6574468016624451
((0, 1), 3)	8724	1667	0.6570088863372803
((0, 1), 3)	367	9385	0.6572927236557007
((0, 1), 3)	3783	1667	0.6570088863372803
((0, 1), 3)	109	2514	0.656923770904541
((0, 1), 3)	3106	2514	0.6572520732879639
((0, 1), 3)	3051	1561	0.6574875712394714
((0, 1), 3)	3713	1561	0.6571388840675354
((0, 1), 3)	1101	9385	0.6572755575180054
((0, 1), 3)	6718	12929	0.6570470929145813
((0, 1), 3)	7733	9385	0.6572927236557007
((0, 1), 3)	7668	1561	0.6572181582450867
((0, 1), 3)	9391	12929	0.6574041247367859
((0, 1), 3)	5617	2013	0.6574468016624451
((0, 1), 3)	10969	9385	0.6572927236557007
((0, 1), 3)	404	1667	0.656974196434021
((0, 1), 3)	12663	1561	0.657469630241394
((0, 1), 3)	2541	2514	0.6570033431053162
((0, 1), 3)	6632	12929	0.6571903228759766
((0, 1), 3)	9734	9385	0.6572927236557007
((0, 1), 3)	10999	2514	0.6572906970977783
((0, 1), 3)	9088	1667	0.656974196434021
((0, 1), 3)	2541	12929	0.6571695804595947
((0, 1), 3)	6304	1561	0.6572784185409546
((0, 1), 3)	12316	12929	0.6571903228759766
((0, 1), 3)	9268	1561	0.622459352016449
((0, 1), 3)	9268	12929	0.622459352016449
((0, 1), 3)	9226	12929	0.6573758721351624
((0, 1), 3)	9391	2013	0.6576329469680786
((0, 1), 3)	10462	1667	0.6569523811340332
((0, 1), 3)	9413	12929	0.6570748686790466
((0, 1), 3)	1226	2013	0.6576438546180725
((0, 1), 3)	9618	12929	0.6571580171585083
((0, 1), 3)	342	9385	0.6572927236557007
((0, 1), 3)	4197	1561	0.6571717262268066
((0, 1), 3)	12935	2514	0.6570360660552979
((0, 1), 3)	5773	9385	0.6572920083999634
((0, 1), 3)	6537	2013	0.6572616696357727
((0, 1), 3)	9618	2013	0.6573886871337891
((0, 1), 3)	207	2013	0.6573886871337891
((0, 1), 3)	5685	12929	0.6573817133903503
((0, 1), 3)	13297	12929	0.6571033000946045
((0, 1), 3)	9089	2514	0.6570033431053162
((0, 1), 3)	9739	2514	0.6570360660552979
((0, 1), 3)	963	12929	0.6571903228759766
((0, 1), 3)	2371	1667	0.656974196434021
((0, 1), 3)	4197	2514	0.6569271087646484
((0, 1), 3)	2247	12929	0.6571903228759766
((0, 1), 3)	10999	9385	0.6573590040206909
((0, 1), 3)	2272	12929	0.6571903228759766
((0, 1), 3)	8360	2013	0.6574468016624451
((0, 1), 3)	9413	2013	0.6573062539100647
((0, 1), 3)	12641	2013	0.6574468016624451
((0, 1), 3)	2371	2013	0.6573665142059326
((0, 1), 3)	5399	12929	0.6571903228759766
((0, 1), 3)	1312	2514	0.656978189945221
((0, 1), 3)	13259	9385	0.6573202610015869
((0, 1), 3)	6976	2514	0.6570033431053162
((0, 1), 3)	11482	9385	0.6572927236557007
((0, 1), 3)	5400	2514	0.6569569110870361
((0, 1), 3)	6554	9385	0.6573590040206909
((0, 1), 3)	5014	1561	0.6572784185409546
((0, 1), 3)	7717	12929	0.6573758721351624
((0, 1), 3)	9799	2013	0.6575896143913269
((0, 1), 3)	3051	2013	0.6576346158981323
((0, 1), 3)	1334	2514	0.656978189945221
((0, 1), 3)	1864	1667	0.6570088863372803
((0, 1), 3)	1784	2514	0.6572458744049072
((0, 1), 4)	6600	1667	0.7089192271232605
((0, 1), 4)	8055	9385	0.7089964747428894
((0, 1), 4)	9267	9385	0.7090283036231995
((0, 1), 4)	4322	9385	0.7090104818344116
((0, 1), 4)	2971	2514	0.7089901566505432
((0, 1), 4)	1521	1561	0.7085619568824768
((0, 1), 4)	9068	1561	0.7085670828819275
((0, 1), 4)	6045	12929	0.7082158327102661
((0, 1), 4)	1204	12929	0.7082158327102661
((0, 1), 4)	7860	1561	0.7085619568824768
((0, 1), 4)	8594	1561	0.7085515260696411
((0, 1), 4)	11592	12929	0.7082259654998779
((0, 1), 4)	1245	1561	0.7085680365562439
((0, 1), 4)	12569	12929	0.7082224488258362
((0, 1), 4)	10423	9385	0.7090104818344116
((0, 1), 4)	8943	2514	0.7090221047401428
((0, 1), 4)	3199	9385	0.7090211510658264
((0, 1), 4)	7995	2013	0.7082935571670532
((0, 1), 4)	6156	2013	0.7083456516265869
((0, 1), 4)	3636	1561	0.708610475063324
((0, 1), 4)	6941	12929	0.7082259654998779
((0, 1), 4)	7410	12929	0.7082381844520569
((0, 1), 4)	3020	12929	0.7081921100616455
((0, 1), 4)	5970	1667	0.7089008688926697
((0, 1), 4)	6756	2514	0.708996593952179
((0, 1), 4)	5449	1561	0.7085753083229065
((0, 1), 4)	7410	9385	0.7089964747428894
((0, 1), 4)	8055	12929	0.7082381844520569
((0, 1), 4)	4051	12929	0.7082259654998779
((0, 1), 4)	7205	1561	0.7085619568824768
((0, 1), 4)	10465	1667	0.7089192271232605
((0, 1), 4)	1747	9385	0.7090075016021729
((0, 1), 4)	11002	1561	0.7085515260696411
((0, 1), 4)	225	12929	0.7082259654998779
((0, 1), 4)	8594	2013	0.7082793712615967
((0, 1), 4)	6527	1667	0.7089134454727173
((0, 1), 4)	8672	2514	0.7090014815330505
((0, 1), 4)	2993	2514	0.708996593952179
((0, 1), 4)	3047	2514	0.7090012431144714
((0, 1), 4)	12191	12929	0.7082158327102661
((0, 1), 4)	6097	12929	0.7082259654998779
((0, 1), 4)	10795	12929	0.7082259654998779
((0, 1), 4)	13425	12929	0.7082259654998779
((0, 1), 4)	8736	12929	0.7082158327102661
((0, 1), 4)	12426	9385	0.7089959979057312
((0, 1), 4)	4413	2013	0.7083456516265869
((0, 1), 4)	8943	9385	0.7090380191802979
((0, 1), 4)	717	12929	0.7082259654998779
((0, 1), 4)	4507	12929	0.7082428336143494
((0, 1), 4)	8227	2514	0.7090023756027222
((0, 1), 4)	2558	9385	0.7090104818344116
((0, 1), 4)	384	2013	0.7082743048667908
((0, 1), 4)	1649	2514	0.708993136882782
((0, 1), 4)	5715	1667	0.7089192271232605
((0, 1), 4)	1245	9385	0.7089956998825073
((0, 1), 4)	11002	2013	0.7082793712615967
((0, 1), 4)	10783	1561	0.7085515260696411
((0, 1), 4)	8672	1667	0.708943247795105
((0, 1), 4)	6463	1667	0.7089192271232605
((0, 1), 4)	8828	2514	0.7090014815330505
((0, 1), 4)	11274	12929	0.7082364559173584
((0, 1), 4)	2023	12929	0.7082259654998779
((0, 1), 4)	7354	9385	0.7090104818344116
((0, 1), 4)	5473	1561	0.7085619568824768
((0, 1), 4)	11010	1667	0.7089192271232605
((0, 1), 4)	7577	12929	0.7082259654998779
((0, 1), 4)	2708	2514	0.708996593952179
((0, 1), 4)	6756	1561	0.7085856199264526
((0, 1), 4)	10582	1561	0.7085822224617004
((0, 1), 4)	3004	1561	0.7085619568824768
((0, 1), 4)	10350	9385	0.7090380191802979
((0, 1), 4)	5955	1667	0.7089192271232605
((0, 1), 4)	8576	2514	0.7090023756027222
((0, 1), 4)	6087	12929	0.7082259654998779
((0, 1), 4)	2309	2514	0.7090014815330505
((0, 1), 4)	608	1561	0.708541989326477
((0, 1), 4)	2395	9385	0.7090283036231995
((0, 1), 4)	1204	1667	0.7089008688926697
((0, 1), 4)	1829	1667	0.7089192271232605
((0, 1), 4)	5970	12929	0.7082158327102661
((0, 1), 4)	7277	2013	0.7082935571670532
((0, 1), 4)	4253	2514	0.7090023756027222
((0, 1), 4)	11274	1561	0.7085670828819275
((0, 1), 4)	6656	1561	0.7085619568824768
((0, 1), 4)	2412	1667	0.7089192271232605
((0, 1), 4)	6953	1561	0.70855313539505
((0, 1), 4)	6527	9385	0.7089876532554626
((0, 1), 4)	3074	1561	0.708541989326477
((0, 1), 4)	8816	9385	0.7090027332305908
((0, 1), 4)	3199	1667	0.708946943283081
((0, 1), 4)	4413	2514	0.7090275287628174
((0, 1), 4)	10783	2013	0.7082793712615967
((0, 1), 4)	10582	2514	0.7089933753013611
((0, 1), 4)	6045	1667	0.7089008688926697
